id,time,S,I,R
10,66,0,3376,6624
10,67,0,3293,6707
10,68,0,3217,6783
10,69,0,3136,6864
10,70,0,3071,6929
10,71,0,3000,7000
10,72,0,2944,7056
10,73,0,2885,7115
10,74,0,2795,7205
10,75,0,2735,7265
10,76,0,2670,7330
10,77,0,2605,7395
10,78,0,2550,7450
10,79,0,2497,7503
4,0,9999,1,0
4,1,9999,1,0
4,2,9996,4,0
4,3,9994,6,0
4,4,9989,11,0
4,5,9983,17,0
4,6,9968,31,1
4,7,9954,43,3
4,8,9933,64,3
4,9,9899,95,6
4,10,9840,153,7
4,11,9729,232,39
4,12,9557,374,69
4,13,9344,551,105
4,14,9013,843,144
4,15,8542,1252,206
4,16,7859,1882,259
4,17,6978,2698,324
4,18,5865,3734,401
4,19,4625,4853,522
4,20,3474,5891,635
4,21,2414,6799,787
4,22,1616,7416,968
4,23,1026,7846,1128
4,24,648,8036,1316
4,25,373,8117,1510
4,26,232,8076,1692
4,27,138,7989,1873
4,28,82,7846,2072
4,29,51,7683,2266
4,30,31,7527,2442
4,31,17,7373,2610
4,32,11,7213,2776
4,33,5,7050,2945
4,34,3,6907,3090
4,35,2,6748,3250
4,36,1,6585,3414
4,37,1,6425,3574
4,38,1,6282,3717
4,39,1,6139,3860
4,40,1,6030,3969
4,41,0,5888,4112
4,42,0,5759,4241
4,43,0,5621,4379
4,44,0,5497,4503
4,45,0,5364,4636
4,46,0,5248,4752
4,47,0,5137,4863
4,48,0,5026,4974
4,49,0,4913,5087
4,50,0,4798,5202
4,51,0,4682,5318
4,52,0,4588,5412
4,53,0,4469,5531
4,54,0,4361,5639
4,55,0,4259,5741
4,56,0,4173,5827
4,57,0,4079,5921
4,58,0,3984,6016
4,59,0,3891,6109
4,60,0,3794,6206
4,61,0,3707,6293
4,62,0,3606,6394
4,63,0,3517,6483
4,64,0,3412,6588
4,65,0,3349,6651
4,66,0,3259,6741
4,67,0,3177,6823
4,68,0,3090,6910
4,69,0,3028,6972
4,70,0,2946,7054
